,id,price,beds,baths,sqft,address,postal_code,state,city
872,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
873,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
874,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
875,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
876,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
877,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
878,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
879,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
880,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
881,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
882,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
883,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
884,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
885,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
886,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
887,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
888,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
889,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
890,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
891,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
892,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
893,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
894,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
895,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
896,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
897,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
898,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
899,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
900,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
901,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
902,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
903,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
904,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
905,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
906,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
907,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
908,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
909,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
910,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
911,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
912,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
913,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
914,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
915,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
916,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
917,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
918,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
919,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
920,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
921,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
922,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
923,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
924,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
925,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
926,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
927,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
928,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
929,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
930,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
931,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
932,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
933,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
934,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
935,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
936,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
937,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
938,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
939,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
940,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
941,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
942,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
943,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
944,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
945,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
946,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
947,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
948,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
949,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
950,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
951,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
952,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
953,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
954,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
955,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
956,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
957,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
958,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
959,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
960,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
961,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
962,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
963,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
964,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
965,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
966,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
967,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
968,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
969,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
970,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
971,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
972,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
973,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
974,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
975,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
976,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
977,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
978,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
979,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
980,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
981,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
982,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
983,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
984,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
985,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
986,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
987,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
988,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
989,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
990,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
991,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
992,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
993,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
994,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
995,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
996,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
997,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
998,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
999,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1000,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1001,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1002,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1003,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1004,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1005,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1006,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1007,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1008,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1009,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1010,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1011,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1012,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1013,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1014,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1015,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1016,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1017,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1018,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1019,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1020,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1021,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1022,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1023,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1024,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1025,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1026,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1027,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1028,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1029,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1030,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1031,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1032,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1033,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1034,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1035,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1036,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1037,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1038,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1039,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1040,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1041,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1042,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1043,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1044,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1045,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1046,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1047,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1048,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1049,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1050,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1051,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1052,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1053,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1054,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1055,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1056,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1057,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1058,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1059,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1060,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1061,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1062,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1063,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1064,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1065,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1066,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1067,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1068,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1069,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1070,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1071,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1072,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1073,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1074,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1075,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1076,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1077,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1078,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1079,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1080,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1081,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1082,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1083,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1084,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1085,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1086,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1087,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1088,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1089,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1090,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1091,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1092,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1093,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1094,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1095,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1096,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1097,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1098,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1099,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1100,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1101,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1102,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1103,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1104,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1105,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1106,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1107,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1108,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1109,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1110,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1111,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1112,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1113,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1114,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1115,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1116,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1117,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1118,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1119,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1120,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1121,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1122,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1123,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1124,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1125,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1126,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1127,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1128,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1129,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1130,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1131,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1132,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1133,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1134,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1135,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1136,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1137,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1138,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1139,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1140,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1141,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1142,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1143,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1144,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1145,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1146,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1147,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1148,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1149,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1150,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1151,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1152,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1153,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1154,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1155,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1156,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1157,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1158,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1159,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1160,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1161,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1162,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1163,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1164,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1165,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1166,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1167,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1168,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1169,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1170,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1171,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1172,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1173,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1174,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1175,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1176,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1177,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1178,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1179,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1180,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1181,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1182,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1183,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1184,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
1185,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
1186,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
1187,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1188,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
1189,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
1190,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
1191,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
1192,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
1193,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
1194,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
1195,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
1196,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
1197,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
1198,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
1199,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
1200,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
1201,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
1202,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
1203,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
1204,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
