,id,price,beds,baths,address,postal_code,state,city
339,3731361308,399999,2.0,1.0,27 Dana Ave,11950,NY,Mastic
340,3785448712,639000,4.0,2.0,55 Lodge Ave,11746,NY,Huntington Station
341,4636263256,1275000,3.0,2.0,350 Montauk Hwy,11968,NY,Southampton
342,9621326124,840000,3.0,1.0,59 Fort Pond Blvd,11937,NY,East Hampton
343,9347164425,235000,,0.0,Eatons Neck Rd,11768,NY,Northport
344,9398568314,349900,3.0,1.0,127 Riverside Ave,11951,NY,Mastic Beach
345,4775629474,499900,4.0,2.0,27 W Mayflower Ln,11733,NY,East Setauket
346,4829119584,579000,3.0,2.0,516 S Greene Ave,11757,NY,Lindenhurst
347,9417343709,1200000,,0.0,1023 Majors Path,11968,NY,Southampton
348,3884463770,1050000,4.0,2.0,8 New St,11739,NY,Great River
349,4831069824,3500000,4.0,5.0,180 Old Sag Harbor Rd,11968,NY,Southampton
350,4590619814,499990,3.0,2.0,559 Canal Rd,11766,NY,Mount Sinai
351,9736730935,890000,4.0,3.0,8 Lawrence Ct,11934,NY,Center Moriches
352,4700568529,3995000,5.0,5.0,99 Runnymeade Dr,11937,NY,East Hampton
353,4733433238,7250000,5.0,6.0,66 Old Town Xing,11968,NY,Southampton
354,3695980367,88000,2.0,1.0,2 Robin Ln,11706,NY,Bay Shore
355,4557996553,549999,3.0,2.0,91 Gannet Dr,11725,NY,Commack
356,4358557790,99000,2.0,1.0,620 Montauk Hwy Trlr 44,11978,NY,Westhampton Beach
357,3965456512,589000,4.0,1.0,206 Woodmere St,11752,NY,Islip Terrace
358,3113982400,249999,2.0,2.0,153 Cambridge Dr Unit 153,11726,NY,Copiague
359,4971415473,1850000,3.0,3.0,50 Blue Marlin Dr,11971,NY,Southold
360,4243053821,273000,2.0,1.0,29 Feller Dr Unit 29,11722,NY,Central Islip
361,3882448811,639000,5.0,3.0,43 Park Hill Dr,11784,NY,Selden
362,3122216247,1100000,3.0,2.0,14 Landing Ln,11968,NY,Southampton
363,4683586968,409900,3.0,1.0,45 Felway Dr,11727,NY,Coram
364,9174043738,105000,,0.0,Violet Rd,11778,NY,Rocky Point
365,3966523926,359990,3.0,2.0,6 Brushwood Dr,11967,NY,Shirley
366,3794969197,599999,3.0,2.0,12 Blaine Pl,11746,NY,Dix Hills
367,4581410754,465000,5.0,2.0,64 Vernon Ave,11950,NY,Mastic
368,9648643931,189900,1.0,1.0,153 Artist Lake Dr Unit 1,11953,NY,Middle Island
369,4412815779,535000,3.0,1.0,974 Manor Ln,11706,NY,Bay Shore
370,9029251140,349990,3.0,1.0,312 W Elm Rd,11951,NY,Mastic Beach
371,9015460512,395000,5.0,3.0,52A W 11th St Unit A,11746,NY,Huntington Station
372,3134777835,509000,6.0,3.0,15 Heston Rd,11967,NY,Shirley
373,4460345263,1500000,4.0,4.0,750 Highwood Rd,11971,NY,Southold
374,3505931305,1950000,2.0,2.0,610 Lumber Ln,11932,NY,Bridgehampton
375,4742778766,1495000,4.0,4.0,408 South St,11944,NY,Greenport
376,4075205843,459000,3.0,2.0,107 Fawn Ln E,11720,NY,Centereach
377,9713325260,679000,3.0,3.0,2 Grace Hall Ln Unit 2,11980,NY,Yaphank
378,4112836314,389000,2.0,2.0,183 Theodore Dr Unit 183,11727,NY,Coram
379,4481211042,2250000,4.0,3.0,54 Longwoods Ln,11937,NY,East Hampton
380,3558564391,925000,3.0,3.0,23 Woodbine Pl,11968,NY,Southampton
381,4010730444,659000,4.0,2.0,10 Brocton Ln,11754,NY,Kings Park
382,4767671193,999000,5.0,4.0,7 Cottontail Ct,11787,NY,Smithtown
383,3879301689,560000,5.0,2.0,8 Maplewood Dr,11967,NY,Shirley
384,4999785005,499000,3.0,2.0,37 Winter Ave,11798,NY,Wheatley Heights
385,4528089672,2699000,4.0,4.0,12 Bay Meadow Ln,11977,NY,Westhampton
386,3977390724,539000,3.0,2.0,8 August Cres,11725,NY,Commack
387,9328000197,1850000,4.0,4.0,New Const Depot Rd,11978,NY,Westhampton Beach
388,3255921710,499000,2.0,2.0,36 Macon Ave,11782,NY,Sayville
389,4761778803,449990,4.0,2.0,10 Vermont St,11757,NY,Lindenhurst
390,9307109970,619500,4.0,3.0,Nc Hallock Landing Rd,11778,NY,Rocky Point
391,3134080115,599990,4.0,2.0,380 Montgomery Ave,11704,NY,West Babylon
392,9265251525,180000,1.0,1.0,2635 Union Blvd Unit 8A,11751,NY,Islip
393,3750068811,643000,5.0,3.0,312 Peconic Ave,11763,NY,Medford
394,4609766988,829000,3.0,3.0,1 Whitman Ridge Dr Unit 1,11747,NY,Melville
395,4188969596,949000,3.0,2.0,321 2nd St,11944,NY,Greenport
396,4768900083,329990,2.0,2.0,427 Aylesbury Ct Unit A,11961,NY,Ridge
397,4311183697,589000,3.0,2.0,124 W 10th St,11729,NY,Deer Park
398,3867263566,799000,4.0,4.0,77 Mastro Rd,11933,NY,Calverton
399,3529713031,699000,3.0,1.0,338 Commack Rd,11729,NY,Deer Park
400,3392327135,775000,3.0,2.0,1 Annetta Ave,11768,NY,Northport
401,4052238407,399000,3.0,1.0,15 Miller Ave,11701,NY,Amityville
402,4776039703,505687,2.0,2.0,76 Clubhouse Cir Unit 76,11747,NY,Melville
403,3031408928,8675000,6.0,7.0,16 Jordan Dr,11976,NY,Water Mill
404,9105721709,199990,1.0,1.0,355 Route 111 Unit 6,11787,NY,Smithtown
405,4722360882,619000,3.0,2.0,10 Shelton Ct,11725,NY,Commack
406,3195373480,419000,3.0,2.0,112 Grand Ave,11967,NY,Shirley
407,3480956919,3450000,5.0,7.0,333 W Neck Rd,11743,NY,Lloyd Harbor
408,3122842248,599000,4.0,2.0,50 Avenue B,11754,NY,Kings Park
409,3252012302,649000,3.0,2.0,171 N 23rd St,11798,NY,Wheatley Heights
410,4084421996,499000,2.0,1.0,25 Cedar Valley Ln,11743,NY,Huntington
411,3771215048,474995,3.0,2.0,18 W Court Dr,11720,NY,Centereach
412,3204893966,399999,3.0,1.0,31 Michael Ave,11713,NY,Bellport
413,4711168624,8500000,7.0,9.0,765 Hill St,11968,NY,Southampton
414,9791860682,174999,1.0,1.0,40 W 4th St Unit 48,11772,NY,Patchogue
415,3399589806,539900,3.0,2.0,184 Northern Blvd,11780,NY,Saint James
416,3975782511,2890000,4.0,6.0,6 Scotch Mist Ln,11968,NY,Southampton
417,3164341986,825000,0.0,0.0,41 S Elmwood Ave,11954,NY,Montauk
418,9847136481,4350000,4.0,5.0,,11978,NY,Westhampton Beach
419,4324927829,875000,3.0,2.0,76 Gardiner Ave,11937,NY,East Hampton
420,4005708102,529999,2.0,2.0,41 Eatondale Ave,11715,NY,Blue Point
421,4446701556,649000,7.0,2.0,203 N 8th St,11757,NY,Lindenhurst
422,4979889576,950000,2.0,3.0,105 S Ferry Rd,11964,NY,Shelter Island
423,3336722373,4995000,6.0,7.0,138 Big Fresh Pond Rd,11968,NY,Southampton
424,3990435027,699000,5.0,3.0,4 Nottingham Ct,11767,NY,Nesconset
425,4565853706,585000,4.0,2.0,62 Root Ave,11722,NY,Central Islip
426,3725489033,600000,3.0,2.0,50 Fort Hill Rd,11743,NY,Huntington
427,9186239221,4995000,6.0,6.0,129 and 138 Big Fresh Pond Rd,11968,NY,Southampton
428,3181462431,1595000,3.0,2.0,539 Dune Rd # 2,11978,NY,Westhampton
429,4151500357,678000,4.0,4.0,63 Birch Ave E,11735,NY,Farmingdale
430,3394331273,1248000,5.0,3.0,10 Buttonwood Dr,11746,NY,Dix Hills
431,3432870219,649000,5.0,3.0,48 Palm St,11757,NY,Lindenhurst
432,4044314549,449000,2.0,2.0,18 Oakdale Ct Unit 18,11961,NY,Ridge
433,4888530759,399999,3.0,1.0,4 Birch St,11722,NY,Central Islip
434,4254052378,799000,3.0,3.0,3 Hillcrest Rd,11780,NY,Nissequogue
435,4421689812,475000,4.0,2.0,406 N Putnam Ave,11757,NY,Lindenhurst
436,4285453383,529999,3.0,3.0,3 Virgil Dr,11717,NY,Brentwood
437,4224858960,699999,3.0,3.0,173 Ithaca St,11706,NY,Bay Shore
438,3781535236,699000,2.0,2.0,49 Lakeside Ln Unit 49,11706,NY,Bay Shore
439,9980859616,1899000,4.0,4.0,39A Depot Rd,11977,NY,Westhampton
440,3960402865,999000,3.0,2.0,82 Sylvan Ave,11764,NY,Miller Place
441,4032931500,949000,5.0,4.0,95 Midway St,11702,NY,Babylon
442,3971309375,379000,3.0,2.0,99 E 4th St,11729,NY,Deer Park
443,9371521103,799000,3.0,2.0,5415 5380 Skunk Ln,11935,NY,Cutchogue
444,4084204698,375000,2.0,2.0,3 Lavern Dr Unit 3,11953,NY,Middle Island
445,9717792964,795000,5.0,3.0,680 Portion Rd,11779,NY,Lake Ronkonkoma
446,4516226843,399000,2.0,1.0,980 Easton St,11779,NY,Ronkonkoma
447,9049677279,850000,3.0,1.0,68 S Ferry Rd,11964,NY,Shelter Island
448,4745319851,2250000,3.0,4.0,16 Cedarberry Ln,11968,NY,Southampton
449,3398601815,499000,4.0,2.0,6 Dering Rd,11789,NY,Sound Beach
450,9770618752,2299000,4.0,3.0,13 Glen Way,11724,NY,Cold Spring Harbor
451,3719436206,399900,3.0,3.0,5 Elm Pl,11950,NY,Mastic
452,4792530726,489900,2.0,1.0,212 Old Sag Harbor Rd,11968,NY,Southampton
453,3579730560,1550000,4.0,3.0,46 Dunlop Rd,11743,NY,Huntington
454,4424490565,439000,5.0,2.0,40 Ontario St,11776,NY,Port Jefferson Station
455,4617256403,499000,3.0,2.0,242 Gleeland St,11729,NY,Deer Park
456,3972961152,649000,5.0,2.0,183 W Lido Promenade,11757,NY,Lindenhurst
457,3050766063,1899000,4.0,4.0,39 Depot Rd,11978,NY,Westhampton
458,4683815638,535000,2.0,1.0,36 Grafton St,11740,NY,Greenlawn
459,3571354802,725000,4.0,4.0,52 Avenue D,11738,NY,Farmingville
460,9133822242,450000,5.0,3.0,92 Washington Dr,11951,NY,Mastic Beach
461,3974843342,599999,4.0,3.0,70 Aspen Rd,11754,NY,Kings Park
462,3007084417,525000,4.0,2.0,6 Oxford St,11751,NY,Islip
463,4989504189,639000,4.0,3.0,10 Beechwood Dr,11949,NY,Manorville
464,4242434667,549990,4.0,2.0,34 Jackson Ave,11720,NY,Centereach
465,4511727477,875000,3.0,2.0,27 Harbor Ct,11726,NY,Copiague
466,3118930547,729000,4.0,4.0,32 Hemlock Ln,11787,NY,Smithtown
467,3499388212,2250000,4.0,2.0,5095 Nassau Point Rd,11935,NY,Cutchogue
468,3287179093,515000,4.0,2.0,41 Holiday Park Dr,11720,NY,Centereach
469,3566792644,499990,2.0,2.0,62 Church St,11754,NY,Kings Park
470,9112798775,1899000,4.0,4.0,39 Depot Rd,11977,NY,Westhampton
471,4391225164,620000,5.0,2.0,214 Venetian Blvd,11757,NY,Lindenhurst
472,3472466489,899000,3.0,2.0,183 Miller Rd,11968,NY,Southampton
473,3616162130,479524,4.0,2.0,78 Brushwood Dr,11967,NY,Shirley
474,4700969344,400000,3.0,1.0,22 Nesaquake Trl,11961,NY,Ridge
475,9044124501,574990,4.0,3.0,6 Aka 279 Halsey Manor Rd,11949,NY,Manorville
476,4766814413,899990,6.0,5.0,,11722,NY,Central Islip
477,3894837215,485000,2.0,2.0,46 Primrose Ln Unit 46,11703,NY,North Babylon
478,4707888214,728000,4.0,3.0,19 Cedar Ridge Ln,11746,NY,Dix Hills
479,3288933405,599999,5.0,3.0,39 E Neck Ct,11704,NY,Babylon
480,4697368030,875000,3.0,2.0,516 Madison Ave,11944,NY,Greenport
481,4375788809,424999,2.0,2.0,923 Kirkland Ct Unit 923,11722,NY,Central Islip
482,3273828959,705000,4.0,3.0,105 Village Hill Dr,11746,NY,Dix Hills
483,4940271295,1575000,7.0,4.0,345 Clark Rd,11971,NY,Southold
484,3940500223,599999,2.0,2.0,171 Larry Ln Unit 171,11746,NY,Dix Hills
485,3836034707,1795000,2.0,2.0,13 McGuirk St,11937,NY,East Hampton
486,4264317999,749000,4.0,3.0,3 Amboy Ln,11755,NY,Lake Grove
487,4730323535,599000,4.0,3.0,6 Georgia St,11731,NY,East Northport
488,4212011291,769000,4.0,3.0,220 Cedrus Ave,11731,NY,East Northport
489,4746604776,349000,3.0,2.0,60 W Mastic Blvd,11967,NY,Shirley
490,3887156579,525000,4.0,2.0,15 Beaver Ln,11704,NY,West Babylon
491,3801480954,729000,4.0,3.0,19 Eckernkamp Dr,11787,NY,Smithtown
492,3976235113,489990,3.0,1.0,38 Colony Dr,11796,NY,West Sayville
493,4240668800,475000,4.0,2.0,45 Perry St,11717,NY,Brentwood
494,3210309786,379000,2.0,2.0,17 W Cambridge Dr Unit 17W,11726,NY,Copiague
495,4755247113,449000,3.0,2.0,1 Jefferson Ave,11798,NY,Wyandanch
496,9736442482,189000,1.0,1.0,40 W 4th St Apt 216,11772,NY,Patchogue
497,3343033404,1195000,5.0,5.0,268 Three Mile Harbor Rd,11937,NY,East Hampton
498,4358177610,669000,5.0,3.0,37 Frederick Ave,11755,NY,Lake Grove
499,4229936209,849000,5.0,5.0,246 Pine Acre Blvd,11746,NY,Dix Hills
500,3344031697,459000,3.0,2.0,15 Fairview Ave,11742,NY,Holtsville
501,4191069787,529990,4.0,2.0,46 Dorchester Rd,11787,NY,Smithtown
502,4417665427,594999,4.0,2.0,1236 Hyman Ave,11706,NY,Bay Shore
503,4689472725,1299000,4.0,4.0,726 Montauk Hwy,11942,NY,East Quogue
504,4928740711,160000,2.0,1.0,28 Dering Rd,11789,NY,Sound Beach
505,4153562915,1225000,5.0,3.0,3 Idle Day Knl,11721,NY,Centerport
506,3552911156,735000,6.0,5.0,7 Sherry Ln,11784,NY,Selden
507,3296604747,749999,4.0,2.0,184 Overlook Dr,11730,NY,East Islip
508,3522937630,449000,2.0,2.0,304 Lafayette St,11726,NY,Copiague
509,3844860071,569000,3.0,2.0,275 Jamaica Ave,11763,NY,Medford
510,4180046494,139900,3.0,1.0,68 Lincoln Ave,11741,NY,Holbrook
511,4731044702,1150000,4.0,4.0,,11941,NY,Eastport
512,4855501761,359990,3.0,2.0,1550 N Gardiner Dr,11706,NY,Bay Shore
513,3584268261,539000,5.0,3.0,3 Bicycle Ct,11784,NY,Selden
514,3982138020,260000,3.0,1.0,80 Anchor St,11901,NY,Flanders
515,3841936360,575000,3.0,1.0,5 Cricket Hollow Rd,11733,NY,Setauket
516,3430447932,499000,3.0,2.0,803 S 7th St,11757,NY,Lindenhurst
517,3954901691,2808000,5.0,5.0,9 Owls Nest Ln,11937,NY,East Hampton
518,3775792461,589000,4.0,2.0,549 4th St,11779,NY,Ronkonkoma
519,3522803057,2595000,4.0,4.0,23 Long Hill Rd,11937,NY,East Hampton
520,3326573566,449900,5.0,2.0,33 Abrew St,11706,NY,Bay Shore
521,3735470008,565000,5.0,3.0,11 Eastern Ave,11717,NY,Brentwood
522,9468691031,729000,4.0,2.0,57 Fort Salonga Rd,11768,NY,Northport
523,3034986122,3999999,4.0,3.0,4995 Nassau Point Rd,11935,NY,Cutchogue
524,4837585067,399999,3.0,2.0,26 Station Ave,11772,NY,Patchogue
525,3082717313,510000,4.0,2.0,253 Versa Pl,11782,NY,Sayville
526,4819929753,899000,6.0,3.0,2 Brookhill Ln,11743,NY,Huntington
527,4286075532,449000,3.0,2.0,97 Moffitt Blvd,11751,NY,Islip
528,3996966350,599999,3.0,2.0,195 Lincoln Ave,11782,NY,Sayville
529,4984622350,749000,3.0,4.0,132 Colony Dr Unit 132,11741,NY,Holbrook
530,4132711137,635000,3.0,2.0,23 Millbury Ln,11720,NY,South Setauket
531,4139281499,539000,5.0,2.0,84 Schleigel Blvd,11701,NY,Amityville
532,4550757514,339998,3.0,2.0,135 Westchester Ave,11704,NY,West Babylon
533,3856974651,389000,5.0,2.0,126 Baybright Dr E,11967,NY,Shirley
534,4029997976,270300,3.0,1.0,242 Broadway,11778,NY,Rocky Point
535,3685850146,699999,3.0,2.0,89 Nostrand Ave,11776,NY,Port Jefferson Station
536,4950610041,979000,4.0,3.0,24 Maryland St,11746,NY,Dix Hills
537,3806029845,599000,4.0,3.0,8 Delano Ln,11754,NY,Kings Park
538,3358489660,350000,3.0,1.0,6 Cammann Rd,11727,NY,Coram
539,3903641760,439999,4.0,2.0,92 Arpage Dr E,11967,NY,Shirley
540,3500007336,529000,3.0,2.0,184 W Hills Rd,11746,NY,Huntington Station
541,3178629364,524900,3.0,2.0,9 Hilden St,11754,NY,Kings Park
542,4643988495,434900,4.0,2.0,46 Rockledge Dr,11967,NY,Shirley
543,3882817283,199500,1.0,1.0,615 Broadway Apt 21,11701,NY,Amityville
544,4834669060,589000,4.0,2.0,22 Cedar St,11787,NY,Smithtown
545,4542136822,535000,4.0,3.0,708 Broadway,11717,NY,Brentwood
546,3627609775,369996,3.0,1.0,74 Norfleet Ln,11727,NY,Coram
547,4806845036,480000,3.0,1.0,116 Hilltop Dr,11717,NY,Brentwood
548,3565034847,575000,3.0,2.0,,11703,NY,Babylon
549,3586747409,525000,3.0,2.0,144 Buffalo Ave,11763,NY,Medford
550,4200139045,309900,3.0,1.0,24 Ashton Rd,11763,NY,Medford
551,3378967891,418888,2.0,2.0,324 Woodbridge Dr Unit A,11961,NY,Ridge
552,4727338283,429000,2.0,2.0,224 River Dr Unit 224,11955,NY,Moriches
553,4974304547,625000,3.0,2.0,8 Hoover Ave,11767,NY,Nesconset
554,3114568718,155000,2.0,2.0,703 Fresh Pond Ave Unit 30,11933,NY,Calverton
555,9969848659,1999999,2.0,2.0,Maple Ln S,11963,NY,Sag Harbor
556,4005801007,549990,3.0,2.0,35 Ferndale Ave,11764,NY,Miller Place
557,9830990172,725000,3.0,2.0,1229 Wading River Manor Rd,11792,NY,Wading River
558,3709649448,7995000,5.0,5.0,294 Rose Hill Rd,11976,NY,Water Mill
559,4177265980,699000,4.0,3.0,11 Mara Rd,11746,NY,Huntington Station
560,4593076920,474999,3.0,2.0,125 Tarpon Ave,11763,NY,Medford
561,4563640158,679000,3.0,1.0,2670 Boisseau Ave,11971,NY,Southold
562,4217292934,579000,3.0,2.0,384 Miller Place Rd,11764,NY,Miller Place
563,4388361097,425000,3.0,2.0,528 Americus Ave,11772,NY,East Patchogue
564,9188506642,419990,2.0,2.0,1407 Middle Rd Unit 146,11933,NY,Calverton
565,4400906789,1395000,3.0,2.0,35 Sylvan Ln,11963,NY,Sag Harbor
566,4044539917,289000,3.0,1.0,2904 Eagle Ave,11763,NY,Medford
567,4933328457,429000,3.0,1.0,45 Carlls Path,11703,NY,North Babylon
568,4552753244,995000,4.0,3.0,47 Shore Rd,11733,NY,Setauket
569,3278959950,479000,3.0,2.0,65 Veronica Ln,11703,NY,North Babylon
570,9873961920,339000,2.0,1.0,217B Woodbridge Dr Unit B,11961,NY,Ridge
571,3931502164,650000,3.0,2.0,89 Laurel Ave,11768,NY,Northport
572,3108059010,299900,1.0,1.0,113 Birchwood Rd Unit 113,11763,NY,Medford
573,4608407927,690000,4.0,3.0,336 W 21st St,11729,NY,Deer Park
574,4283835203,310000,5.0,2.0,23 Peach St,11722,NY,Central Islip
575,3186869509,369999,3.0,1.0,80 Kensington Ct,11726,NY,Copiague
576,3330559095,565000,3.0,2.0,1 Lowell Ave,11740,NY,Greenlawn
577,3193498475,599000,3.0,2.0,20 Bowman Ln,11754,NY,Kings Park
578,4831877263,549000,2.0,1.0,781 S 7th St,11757,NY,Lindenhurst
579,4420944310,375000,5.0,2.0,11 Dana Ave,11950,NY,Mastic
580,9727623146,369900,3.0,1.0,36 Mill Dr,11951,NY,Mastic Beach
581,4934973723,72000,2.0,1.0,37 Hubbard Ave Unit 34,11901,NY,Riverhead
582,3196465565,799888,4.0,3.0,6 Jacqueline Ct,11776,NY,Port Jefferson Station
583,4625790640,549900,4.0,2.0,18 Arden Ln,11738,NY,Farmingville
584,4329960291,649000,4.0,2.0,1008 Grundy Ave,11741,NY,Holbrook
585,3696258013,275000,3.0,1.0,627 Post Ave,11713,NY,Bellport
586,4362095242,479990,3.0,1.0,14 Patchogue Ave,11967,NY,Shirley
587,9942955464,1200000,4.0,4.0,33A Cove Rd Unit A,11743,NY,Huntington
588,4206564838,1595000,3.0,3.0,3 Highland Blvd,11937,NY,East Hampton
589,4848696799,2795000,3.0,4.0,520 Hampton Rd Apt 27,11968,NY,Southampton
590,3609224367,549990,4.0,2.0,38 Lumur Dr,11782,NY,Sayville
591,4542746009,588000,5.0,3.0,10 Rodney St,11776,NY,Port Jefferson Station
592,4654646738,1295000,3.0,2.0,112 Old House Landing Rd,11937,NY,East Hampton
593,3502597946,720000,3.0,2.0,10 Pineacre Dr,11787,NY,Smithtown
594,4075654014,539500,3.0,2.0,247 W 16th St,11729,NY,Deer Park
595,3794660584,4500000,4.0,4.0,83 Prospect Hill Ln,11954,NY,Montauk
596,4349650893,750000,3.0,1.0,7 Hubbard St,11946,NY,Hampton Bays
597,3160700593,499000,2.0,2.0,8 Tyte Dr,11901,NY,Riverhead
598,9793640258,2999000,0.0,1.0,45 S Elmwood Ave,11954,NY,Montauk
599,4509925414,799000,3.0,1.0,5 Hubbard St,11946,NY,Hampton Bays
600,9688966675,699900,3.0,2.0,Fox Run Ln Lots 24 & 25,11901,NY,Riverhead
601,3154114671,599000,4.0,2.0,825 Surf St,11757,NY,Lindenhurst
602,4401559415,489000,3.0,2.0,2910 Acorn Ave,11763,NY,Medford
603,3475757357,728000,5.0,3.0,10 Hill St,11768,NY,Northport
604,9893350607,1800000,2.0,2.0,261 Dune Rd Apt 29,11978,NY,Westhampton Beach
605,3303204671,599000,5.0,3.0,221 N Country Rd,11764,NY,Miller Place
606,4198333497,1550000,4.0,3.0,55 Squires Ave,11942,NY,East Quogue
607,4125070916,449000,3.0,2.0,106 Truxton Rd,11746,NY,Dix Hills
608,3109860738,850000,4.0,4.0,135 Blue Point Rd,11769,NY,Oakdale
609,3230990458,679000,3.0,2.0,27 Pin Oak Path,11942,NY,East Quogue
610,3661665772,800000,4.0,3.0,117 Laurel Hill Rd,11768,NY,Northport
611,3821614986,4400000,5.0,6.0,225 Oak St,11932,NY,Bridgehampton
612,3059130417,379000,3.0,3.0,5 Balmoral Ct,11953,NY,Middle Island
613,4065404657,429000,3.0,3.0,316 New Hwy,11701,NY,Amityville
614,4324898787,540000,4.0,2.0,153 Ridge Rd,11798,NY,Wheatley Heights
615,4188822458,1500000,3.0,3.0,15 Wildwood Rd,11963,NY,Sag Harbor
616,3717143052,619000,3.0,2.0,14 Henry Ave,11702,NY,Babylon
617,4175400757,899900,3.0,3.0,114 Buttercup Ln,11743,NY,Huntington
618,4578522904,249000,2.0,2.0,288 Fairview Cir Unit 288,11953,NY,Middle Island
619,9555997359,2795000,4.0,5.0,39 Harbor View Dr,11937,NY,East Hampton
620,4747852529,289000,2.0,2.0,331 Artist Lake Dr Unit 331,11953,NY,Middle Island
621,3723217217,499000,2.0,1.0,70 New Jersey Ave,11713,NY,Bellport village
622,3151868565,539000,3.0,3.0,45 Totten Ave,11729,NY,Deer Park
623,4212554199,669000,2.0,2.0,873 Verona Dr Unit 873,11747,NY,Melville
624,3138254237,419999,3.0,1.0,52 Ash St,11722,NY,Central Islip
625,3900831254,6495000,7.0,7.0,135 Grant Dr,11954,NY,Montauk
626,4479871394,649900,4.0,2.0,600 Windmill Ave,11704,NY,West Babylon
627,3807244213,849999,4.0,4.0,15 Lincoln Ave,11766,NY,Mount Sinai
628,3436948223,11995000,8.0,11.0,357 Edge of Woods Rd,11976,NY,Water Mill
629,3970463967,549888,4.0,3.0,2 Hickory Pl,11746,NY,Huntington Station
630,3538233265,439000,5.0,2.0,260 Sheep Pasture Rd,11733,NY,Setauket
631,3970332053,589999,4.0,2.0,161 Cedar Rd,11731,NY,East Northport
632,4176079064,3295000,4.0,4.0,241 Edge of Woods Rd,11968,NY,Southampton
633,3593182006,949000,5.0,2.0,11 Walnut Ave,11942,NY,East Quogue
634,3197917011,950000,5.0,4.0,16 Highwood Rd,11733,NY,Setauket
635,3446549968,799999,4.0,3.0,125 Washington Blvd,11725,NY,Commack
636,9130341823,1800000,3.0,3.0,250 Pantigo Rd Unit 4,11937,NY,East Hampton
637,9429928650,1850000,3.0,3.0,250 Pantigo Rd Unit 5,11937,NY,East Hampton
638,4142151525,3490000,8.0,8.0,68 Quogue Riverhead Rd,11959,NY,Quogue
639,4938995143,455000,2.0,2.0,364 Sheffield Ct,11961,NY,Ridge
640,3831166899,299000,3.0,2.0,40 Odin Rd,11778,NY,Rocky Point
641,4779170962,599999,5.0,2.0,72 Avis Dr,11741,NY,Holbrook
642,3309857605,449888,3.0,1.0,305 Woodland Ave,11949,NY,Manorville
643,4478869402,485000,3.0,1.0,130 Dare Rd,11784,NY,Selden
644,4492298623,830000,3.0,1.0,31 Jones Rd,11946,NY,East Quogue
645,3551558913,640000,4.0,3.0,56 Harbor Beach Rd,11764,NY,Miller Place
646,3152045448,899000,6.0,4.0,93 Central Ave,11701,NY,Amityville
647,4399106987,200000,1.0,1.0,200 Merrick Rd Apt H,11701,NY,Amityville
648,3335784215,559000,4.0,3.0,59 34th St,11726,NY,Copiague
649,4121045125,475000,4.0,2.0,1156 Waverly Ave,11742,NY,Holtsville
650,4812492676,529999,3.0,2.0,56 Cedar Ave,11735,NY,East Farmingdale
651,4907407105,1199999,5.0,4.0,275 Lilac Ln,11787,NY,Smithtown
652,4848787594,549999,3.0,2.0,55 Jayne Ave,11772,NY,Patchogue
653,4665606103,159000,1.0,1.0,306 Torquay Ct Unit C,11961,NY,Ridge
654,3620987993,3750000,6.0,4.0,1605 N Parish Dr,11971,NY,Southold
655,4492638388,1795000,4.0,3.0,380 W Cove Rd,11935,NY,Cutchogue
656,3471608945,924900,4.0,3.0,7 Maize Ct,11747,NY,Melville
657,4998305373,499000,3.0,1.0,11 Bolton Dr,11772,NY,Patchogue
658,3810745162,419000,2.0,3.0,30 Birch Rd,11778,NY,Rocky Point
659,3390402788,599990,2.0,2.0,10905 Main Rd,11939,NY,East Marion
660,4054787012,1895000,0.0,0.0,96 Woods Ln,11937,NY,East Hampton
661,9300259625,12500000,7.0,8.0,,11968,NY,Southampton
662,3547757604,599000,4.0,3.0,184 Oxhead Rd,11720,NY,Centereach
663,4307266921,579000,4.0,2.0,14 Primrose Ln,11754,NY,Kings Park
664,4334067432,879000,4.0,3.0,385 Nicolls Rd,11729,NY,Deer Park
665,3857949863,624999,3.0,3.0,1157 Broadway Ave,11741,NY,Holbrook
666,4859712996,579000,3.0,1.0,3 Ott Pl,11725,NY,Commack
667,3119483238,819000,3.0,2.0,445 Wesland Rd,11971,NY,Southold
668,4955302218,349000,2.0,1.0,233 Blackpool Ct Unit B,11961,NY,Ridge
669,4824738802,1275000,3.0,3.0,161 Jonathan Ln,11977,NY,Westhampton
670,4964028929,1875000,4.0,5.0,51 Lincoln Ave,11937,NY,East Hampton
671,3987297657,899999,6.0,3.0,2847 Montauk Hwy,11719,NY,Brookhaven
672,3876671887,849000,4.0,3.0,36 Arbour St,11795,NY,West Islip
673,4964756578,599990,3.0,3.0,101 Lodge Ave,11746,NY,Huntington Station
674,3397960254,399000,3.0,1.0,10 Laurel Rd,11757,NY,Lindenhurst
675,3267939381,678999,4.0,2.0,43 Lincoln Ave,11735,NY,East Farmingdale
676,9774940191,699900,3.0,2.0,Fox Run Ln Lots 22 & 23,11901,NY,Riverhead
677,4434226025,605000,5.0,3.0,44 Peachtree Ln,11766,NY,Mount Sinai
678,3487521929,1195000,2.0,3.0,32 Library Ave Unit 3,11978,NY,Westhampton Beach
679,4389400875,469998,4.0,2.0,322 Eastwood Blvd,11720,NY,Centereach
