,id,price,beds,baths,address,postal_code,state,city
1394,4650848578,799000,3.0,3.0,14 Vantage Ct Unit 14,11777,NY,Port Jefferson
1395,4573019436,599999,5.0,4.0,3 Caroline St,11763,NY,Medford
1396,4607084023,599999,5.0,3.0,21 Grandview Dr,11715,NY,Blue Point
1397,4797963330,489000,2.0,3.0,308 Alden Ct Unit 308,11780,NY,Saint James
1398,3015093262,839000,3.0,3.0,1 Lorien Pl,11747,NY,Melville
1399,3859808788,2495000,5.0,5.0,28 Dyke Rd,11733,NY,Setauket
1400,3305182915,499999,4.0,3.0,24 Glenmere Ln,11727,NY,Coram
1401,3505244164,719999,5.0,4.0,16 South St,11782,NY,Sayville
1402,9271739099,895000,0.0,0.0,45 Gardiners Bay Dr,11964,NY,Shelter Island
1403,9298358703,895000,0.0,0.0,47 Gardiners Bay Dr,11964,NY,Shelter Island
1404,4937446604,199990,2.0,1.0,6 Woodcliff Trl,11933,NY,Baiting Hollow
1405,4602548064,414999,3.0,3.0,720 Hilltop Ct Unit 720,11727,NY,Coram
1406,3295379710,424900,3.0,1.0,1023 West St,11901,NY,Riverhead
1407,4153342468,879000,3.0,4.0,61 Hamlet Dr Unit 61,11725,NY,Commack
1408,3926142073,728000,3.0,4.0,28 Soundview Dr,11778,NY,Rocky Point
1409,4614097357,900000,4.0,4.0,2 Godfrey Ln,11743,NY,Huntington
1410,3315214454,450000,2.0,2.0,11 Cutchogue Ct Unit 11,11961,NY,Ridge
1411,4658264317,575000,3.0,3.0,178 Calverton Ct,11792,NY,Wading River
1412,3538578290,589999,4.0,3.0,31 S Howell Ave,11738,NY,Farmingville
1413,4642384134,334900,3.0,2.0,602 Horseblock Rd,11719,NY,Brookhaven
1414,4946090347,349000,3.0,2.0,20 Broadway,11950,NY,Mastic
1415,4620603153,779000,4.0,3.0,4 Allis Ct,11747,NY,Melville
1416,4164548144,1975000,4.0,3.0,145 Malloy Dr,11942,NY,East Quogue
1417,3772829039,715000,4.0,2.0,25 Steven Pl,11787,NY,Smithtown
1418,4689728328,499999,3.0,2.0,16 Victory St,11779,NY,Ronkonkoma
1419,3555648201,459000,3.0,1.0,114 E Granada Ave,11757,NY,Lindenhurst
1420,3068247151,549000,3.0,2.0,204 Fairfield Dr Unit 204,11741,NY,Holbrook
1421,3773482492,525000,4.0,2.0,126 E Madison St,11730,NY,East Islip
1422,4122487857,1545000,3.0,2.0,4 Duke Dr,11937,NY,East Hampton
1423,3879910507,59900,1.0,1.0,37 Hubbard Ave Unit 64,11901,NY,Riverhead
1424,3497665543,559000,4.0,2.0,26 Timber Dr,11933,NY,Calverton
1425,4558758136,5168888,6.0,9.0,19 Mallard Dr,11743,NY,Lloyd Harbor
1426,9542955776,260000,1.0,1.0,124 Dogwood Rd,11951,NY,Mastic Beach
1427,3180466276,1865000,4.0,5.0,8 Lincoln Ave,11937,NY,East Hampton
1428,4995156844,319000,3.0,1.0,633 Scherger Ave,11772,NY,East Patchogue
1429,3278689642,1225000,6.0,4.0,40 Manor Ln,11901,NY,Jamesport
1430,3878136295,2990000,4.0,3.0,15 Freemont Rd,11954,NY,Montauk
1431,3752352183,829000,4.0,3.0,19 Culver Ct,11747,NY,Melville
1432,3743666466,899000,3.0,3.0,10 Saints Orchard Rd,11777,NY,Belle Terre
1433,9584077465,4500000,,0.0,,11962,NY,Sagaponack
1434,3438477780,1750000,4.0,3.0,14 Freemont Rd,11954,NY,Montauk
1435,4686378765,479000,4.0,2.0,591 Johnson Ave,11779,NY,Ronkonkoma
1436,3805180769,549000,3.0,3.0,69 Radburn Dr,11738,NY,Farmingville
1437,3076741464,619000,5.0,3.0,10 Henearly Dr,11764,NY,Miller Place
1438,4032909794,499900,3.0,2.0,3 Susan Dr,11713,NY,Bellport
1439,4110806284,795000,3.0,5.0,4 Kay Pl,11743,NY,Huntington
1440,9088016726,1750000,5.0,4.0,77 Whippoorwill Ln,11942,NY,East Quogue
1441,9774204128,3800000,4.0,5.0,14 Lincoln St,11963,NY,Sag Harbor
1442,3067837013,599900,3.0,3.0,137 Hidden Ponds Cir Unit 137,11787,NY,Smithtown
1443,3318797455,4995000,6.0,7.0,67 Tansey Ln,11932,NY,Bridgehampton
1444,3928540485,989000,4.0,4.0,2 Farm House Ct,11766,NY,Mount Sinai
1445,4970388474,424999,3.0,1.0,69 S 25th St,11798,NY,Wyandanch
1446,4818124908,749999,2.0,1.0,13 E Tiana Rd,11946,NY,Hampton Bays
1447,3827295216,579999,4.0,4.0,33 Rush St,11776,NY,Port Jefferson Station
1448,9383125802,1695000,2.0,2.0,91 Middle Pond Rd,11968,NY,Southampton
1449,9418739791,16000000,8.0,10.0,186 and 189 Dune Rd,11959,NY,Quogue
1450,4649250514,439000,3.0,2.0,55 Ficus Rd,11778,NY,Rocky Point
1451,4090230928,1445000,3.0,3.0,34 Kimberly Dr Unit 34,11977,NY,Westhampton
1452,3471252213,849000,3.0,2.0,39 Astor Ave,11780,NY,Saint James
1453,3700851873,625000,4.0,3.0,32 Parkridge Cir,11776,NY,Port Jefferson Station
1454,3908191018,1500000,5.0,3.0,165 Old Meeting House Rd,11978,NY,Westhampton Beach
1455,3199917663,150000,,0.0,232 Washington Ave,11701,NY,Amityville
1456,4171864008,2100000,3.0,3.0,14 Hedge Row Ln,11937,NY,East Hampton
1457,3712594681,15495000,5.0,6.0,120 Bay Ln,11976,NY,Water Mill
1458,3598838542,549999,3.0,2.0,8 Elk Ln,11720,NY,South Setauket
1459,3440116595,1649000,5.0,3.0,9 Rough Riders Ct,11724,NY,Cold Spring Harbor
1460,9675705815,239000,1.0,1.0,285 Edmunton Dr Apt 16,11703,NY,North Babylon
1461,9303397342,8950000,3.0,3.0,182 Jobs Ln,11932,NY,Bridgehampton
1462,4215014118,2899000,4.0,3.0,1490 Deerfield Rd,11976,NY,Water Mill
1463,3255891965,599000,4.0,3.0,9 Colmar Ave,11755,NY,Lake Grove
1464,3600348775,1180000,3.0,5.0,35 Hamlet Dr Unit 35,11725,NY,Commack
1465,3158918462,399000,2.0,1.0,42 Dixie Ln,11730,NY,East Islip
1466,4141500825,399000,3.0,1.0,208 Brook St,11769,NY,Oakdale
1467,3133144431,499990,4.0,3.0,14 Whitney Ln,11727,NY,Coram
1468,3312934750,649000,3.0,3.0,64 Tiffany Way Unit 64,11767,NY,Nesconset
1469,3477584978,499000,6.0,3.0,170 Deauville Blvd,11726,NY,Copiague
1470,3663466796,4399000,5.0,5.0,113 Mill Creek Close,11976,NY,Water Mill
1471,4183239810,1495000,6.0,5.0,9 Bayview Ln,11743,NY,Huntington Bay
1472,3656631201,479000,3.0,2.0,37 Market St,11776,NY,Port Jefferson Station
1473,3787467187,375000,2.0,2.0,2236 Finch Ln Unit 2236,11722,NY,Central Islip
1474,4881155251,879000,3.0,2.0,95 S Fairview Ave,11705,NY,Bayport
1475,417000719455,2299995,4.0,,49 Ryder Ave,11746,NY,Dix Hills
1476,417000719454,2264995,4.0,,49 Ryder Ave,11746,NY,Dix Hills
1477,417000719456,2344995,4.0,,49 Ryder Ave,11746,NY,Dix Hills
1478,417000719457,2409995,5.0,,49 Ryder Ave,11746,NY,Dix Hills
1479,9513302832,469000,3.0,2.0,35 Stackyard Dr,11951,NY,Mastic Beach
1480,4154571724,3695000,5.0,6.0,18 Barnes Ave,11937,NY,East Hampton
1481,4148683705,359990,2.0,1.0,326 Brownfield Dr Unit 326,11961,NY,Ridge
1482,3474918797,1199000,3.0,2.0,116 Norfolk Dr,11937,NY,East Hampton
1483,3422280210,399900,3.0,1.0,5 Donack Ln,11713,NY,Bellport
1484,3957409178,434900,3.0,2.0,128 W 3rd St,11729,NY,Deer Park
1485,4534556979,525000,3.0,2.0,48 Madison Ave,11729,NY,Deer Park
1486,9319861815,5350000,5.0,5.0,920 Cedar Point Dr,11971,NY,Southold
1487,3670808187,8950000,3.0,3.0,182 Jobs Ln,11976,NY,Bridgehampton
1488,3277171397,798000,5.0,4.0,10 Sparrow Ln,11949,NY,Manorville
1489,4535110893,799000,5.0,5.0,504 Long Beach Rd,11780,NY,Nissequogue
1490,4234461129,1396000,4.0,3.0,7 9th St,11934,NY,Center Moriches
1491,3920207098,2750000,0.0,0.0,105 Merchants Path,11963,NY,Sag Harbor
1492,9308824554,1750000,4.0,4.0,10A S Bay Ave,11941,NY,Eastport
1493,4531139884,1495000,4.0,3.0,190 Longview Rd,11968,NY,Shinnecock Hills
1494,9751605944,2150000,4.0,2.0,30 Wyandanch Ln,11930,NY,Amagansett
1495,4840242321,599000,4.0,2.0,47 E 6th St,11746,NY,Huntington Station
1496,3857124937,879000,3.0,3.0,16 Foxglove Row Unit 16,11901,NY,Riverhead
1497,9239008833,600000,0.0,0.0,69 W 11th St,11746,NY,Huntington Station
1498,9878380127,619999,4.0,3.0,55 Middle Island Blvd Lot 1,11953,NY,Middle Island
1499,3976988136,479990,3.0,2.0,92 Oakland Ave,11764,NY,Miller Place
1500,4518665240,559990,3.0,2.0,594 Meadow Rd,11754,NY,Kings Park
1501,3967719585,629000,4.0,3.0,47 Vondran St,11746,NY,Huntington Station
1502,9338891566,525000,5.0,4.0,112 Washington Ave,11951,NY,Mastic Beach
1503,3313242691,9995000,6.0,10.0,91 Osprey Way,11976,NY,Water Mill
1504,3281456585,899999,5.0,3.0,230 N 6th St,11757,NY,Lindenhurst
1505,4636495412,929000,5.0,4.0,1 Cedar Ridge Ln,11746,NY,Dix Hills
1506,4819092936,749999,4.0,3.0,106 Parkside Ave,11764,NY,Miller Place
1507,3546820361,420000,6.0,3.0,1053 Sipp Ave,11763,NY,Medford
1508,4184186960,615000,5.0,2.0,14 Franklin Dr,11787,NY,Smithtown
1509,4023332631,749000,4.0,3.0,10 Woodfield Ave,11768,NY,Northport
1510,4204289566,539999,5.0,2.0,42 Woodlawn Ave,11784,NY,Selden
1511,3074955021,749000,4.0,2.0,249 Bayport Ave,11705,NY,Bayport
1512,9773735562,349000,3.0,1.0,23 Woodmere Dr,11951,NY,Mastic Beach
1513,3704000769,4249000,5.0,6.0,11 Bay Meadow Ln,11977,NY,Westhampton
1514,9317160216,129000,2.0,2.0,525/144 Riverleigh Ave Unit 144,11901,NY,Riverhead
1515,9733865674,12995000,7.0,10.0,411 Town Ln,11930,NY,Amagansett
1516,9087048307,629999,4.0,3.0,55 Middle Island Blvd Lot 3,11953,NY,Middle Island
1517,3071317267,1850000,4.0,2.0,276 Three Mile Harbor Rd,11937,NY,East Hampton
1518,9450097061,629999,4.0,3.0,55 Middle Island Blvd Lot 2,11953,NY,Middle Island
1519,4601005423,245000,1.0,1.0,235 Edmunton Dr Apt H5,11703,NY,North Babylon
1520,4316187420,799000,4.0,4.0,7 Henry St,11720,NY,Centereach
1521,4594484099,345000,2.0,2.0,3 Fox Path Unit 3,11727,NY,Coram
1522,4140686689,2495000,6.0,5.0,4 Midhampton Ct,11959,NY,Quogue
1523,3698089119,499999,3.0,2.0,156 Westwood Dr,11717,NY,Brentwood
1524,4444097832,399000,4.0,2.0,29 Buckskin Ln,11784,NY,Selden
1525,3940024997,535000,2.0,1.0,35 Nathan Hale Dr Apt 26A,11743,NY,Huntington
1526,9236662217,1689999,5.0,4.0,180 Oakside Dr,11787,NY,Smithtown
1527,3366669274,450000,3.0,1.0,325 Brookhaven Ave,11772,NY,East Patchogue
1528,4019249824,789999,4.0,2.0,15 Rabbit Run,11901,NY,Riverhead
1529,3826169015,589999,5.0,3.0,162 N Ocean Ave,11772,NY,Patchogue
1530,4513322912,799000,4.0,2.0,8 George St,11946,NY,Hampton Bays
1531,3662944186,754900,3.0,2.0,8 Cathy Ct,11768,NY,Northport
1532,4026562172,450000,3.0,2.0,3 Corral Dr,11701,NY,Amityville
1533,4466445322,599000,5.0,2.0,45 Halfcircle Dr,11741,NY,Holbrook
1534,4599735448,295000,0.0,0.0,207 Mill Dam Rd,11721,NY,Centerport
1535,3973657466,799000,5.0,3.0,222 Cedar Rd,11731,NY,East Northport
1536,3447552542,849000,3.0,3.0,1 Dogwood Ct,11746,NY,Dix Hills
1537,4131535258,499000,2.0,1.0,159 Cambon Ave,11780,NY,Saint James
1538,3194333183,2795000,6.0,5.0,381 W Neck Rd,11743,NY,Lloyd Harbor
1539,9492467358,2795000,4.0,4.0,22 Bay View Rd,11963,NY,Sag Harbor
1540,3736405172,759900,5.0,3.0,67 Bayview Ave,11702,NY,Babylon
1541,3449540690,4200000,5.0,4.0,6 Borden Ln,11937,NY,East Hampton
1542,4012949067,839999,4.0,5.0,26 Jonah Rd,11764,NY,Miller Place
1543,9355158212,1295000,4.0,3.0,58 Heritage Ln,11931,NY,Aquebogue
1544,3482943906,489990,4.0,3.0,655 Provost Ave,11713,NY,Bellport
1545,3173128861,1950000,4.0,4.0,21 Lloyd Haven Dr,11743,NY,Lloyd Harbor
1546,3191864887,370000,3.0,1.0,718 Bourdois Ave,11713,NY,Bellport
1547,3301713940,1795000,3.0,2.0,3 Jodys Path,11937,NY,East Hampton
1548,4461765464,699999,3.0,2.0,100 Old Post Dr,11788,NY,Hauppauge
1549,4610048668,459000,4.0,1.0,15 Arthur St,11738,NY,Farmingville
1550,4194064360,775000,5.0,4.0,9 Wakefield Ct,11729,NY,Deer Park
1551,4235054085,399000,3.0,1.0,158 Peterson St,11717,NY,Brentwood
1552,3873961623,649000,3.0,2.0,97 Rabbit Run Unit 97,11949,NY,Manorville
1553,4006293595,649000,2.0,2.0,1 Halsey Ave,11942,NY,East Quogue
1554,3111338444,499000,3.0,2.0,9 Kings Hwy,11933,NY,Baiting Hollow
1555,4540804359,575000,3.0,1.0,7 Bingham Pl,11701,NY,Amityville
1556,3378199367,815000,3.0,2.0,45 Ponquogue Ave,11946,NY,Hampton Bays
1557,3197696228,1895000,4.0,3.0,23 N Pass Rd,11937,NY,East Hampton
1558,4348040507,7250000,8.0,11.0,12 Sagg Rd,11962,NY,Sagaponack
1559,4065842738,333000,3.0,1.0,16 Carlton Ave,11950,NY,Mastic
1560,9054436067,2550000,4.0,4.0,25 Harbor Beach Rd,11764,NY,Miller Place
1561,4418107543,599000,3.0,3.0,624 Myrtle Ave,11795,NY,West Islip
1562,3085694737,579999,4.0,2.0,49 Jayne Ave,11772,NY,Patchogue
1563,4674962516,429990,3.0,3.0,643 Doane Ave,11713,NY,Bellport
1564,4674776187,429990,3.0,2.0,647 Doane Ave,11713,NY,Bellport
1565,4460882027,549000,2.0,2.0,1312 Pulaski Rd,11731,NY,East Northport
1566,4708930621,1200000,4.0,2.0,128 Creek Rd,11792,NY,Wading River
1567,4874846088,699000,1.0,1.0,26 Summit Blvd,11977,NY,Westhampton
1568,4328293473,550000,4.0,2.0,115 Jamie St,11752,NY,Islip Terrace
1569,4697779881,477000,2.0,2.0,27 Roneck Ct,11967,NY,Shirley
1570,3829373182,650000,2.0,2.0,1089 Savoy Dr Unit 1089,11747,NY,Melville
1571,3037460715,1649000,6.0,6.0,3 Roses Ct,11746,NY,Dix Hills
1572,3867435711,539900,3.0,2.0,3 Adams Ave,11784,NY,Selden
1573,3721440251,889990,4.0,4.0,53 Grasslands Cir,11766,NY,Mount Sinai
1574,4093610940,415000,5.0,3.0,174 Jefferson Ave,11717,NY,Brentwood
1575,4129602840,499000,4.0,2.0,24 Shenandoah Blvd,11776,NY,Port Jefferson Station
1576,4676527686,489990,4.0,3.0,648 Bayview Ave,11713,NY,Bellport
1577,3000125008,469990,4.0,3.0,649 Post Ave,11713,NY,Bellport
1578,3316113911,949000,4.0,3.0,24 Makamah Rd,11768,NY,Northport
1579,4223906157,570000,4.0,4.0,260 Linton Ave,11757,NY,Lindenhurst
1580,3000050476,449990,4.0,3.0,621 Post Ave,11713,NY,Bellport
1581,4132652349,364900,3.0,2.0,425 Birchwood Rd Unit 425,11763,NY,Medford
1582,4699323499,699990,5.0,2.0,921 Pacific St,11757,NY,Lindenhurst
1583,3811278382,519990,4.0,3.0,522 Scherger Ave,11772,NY,East Patchogue
1584,3788730224,3995000,4.0,5.0,62 Beach Ln,11978,NY,Westhampton Beach
1585,4582982558,350000,4.0,2.0,5 Sycamore St,11720,NY,Centereach
1586,4972825098,595999,5.0,3.0,44 Park Hill Dr,11784,NY,Selden
1587,3261133011,3650000,4.0,3.0,60 Noyac Path,11976,NY,Water Mill
1588,3268008838,550000,3.0,3.0,115 Lake Ave S,11767,NY,Nesconset
1589,4342306170,409000,2.0,2.0,125 Wesleyan Ln Unit 125,11961,NY,Ridge
1590,4064346506,545000,4.0,2.0,27 Lakeside Dr,11779,NY,Ronkonkoma
1591,4246759962,379001,2.0,1.0,,11730,NY,East Islip
1592,9958617092,339900,2.0,2.0,1407 Middle Rd Unit 106,11933,NY,Calverton
1593,3282964189,393031,3.0,1.0,2707 Connecticut Ave,11763,NY,Medford
1594,4075243109,449999,3.0,2.0,115 Fawn Ln E,11720,NY,South Setauket
1595,9894427862,350000,3.0,2.0,3 Harrison Dr,11967,NY,Shirley
1596,4459492241,995000,3.0,2.0,414 Dehnhoff Walk,11770,NY,Ocean Beach
1597,4431895941,775000,5.0,3.0,27 Abby Ln,11967,NY,Shirley
1598,3501608456,2795000,4.0,4.0,22 Bayview Rd,11963,NY,Sag Harbor
1599,9696554213,749000,4.0,3.0,1032 Waverly Ave,11742,NY,Holtsville
1600,4124865693,845000,4.0,5.0,17 Hartwell Dr,11766,NY,Mount Sinai
1601,9564780369,595000,4.0,3.0,273 Echo Ave,11789,NY,Sound Beach
1602,9361778364,639000,4.0,3.0,Gibbs Blvd Lot 1,11727,NY,Coram
1603,3711230698,559500,3.0,2.0,63 E 22nd St,11746,NY,Huntington Station
1604,3470392987,499999,3.0,3.0,124 Curtis Dr,11789,NY,Sound Beach
1605,4275229583,499999,4.0,3.0,76 Wright Ave,11729,NY,Deer Park
1606,9385993565,8995000,,0.0,1195 and 1253 Noyack Path,11976,NY,Southampton
1607,3682319328,1299000,4.0,4.0,11 Overbrook Dr,11721,NY,Centerport
1608,3838284694,899000,4.0,3.0,30 Grasslands Cir,11766,NY,Mount Sinai
1609,9970690060,14000000,3.0,3.0,10 Ferry Rd,11963,NY,Sag Harbor
1610,4470813660,729900,4.0,3.0,32 E 19th St,11746,NY,Huntington Station
1611,4244831060,630000,4.0,3.0,1 Settler Ave,11727,NY,Coram
1612,3946548342,630000,4.0,3.0,162 Kings Park Rd,11725,NY,Commack
1613,4423535072,355000,4.0,2.0,4 Fourth Ave,11717,NY,Brentwood
1614,4802616498,1980000,5.0,3.0,1800 Sound Ave,11952,NY,Mattituck
1615,9632124180,639000,4.0,3.0,39 Howe St,11727,NY,Coram
1616,3907187803,349999,1.0,1.0,329 Magnolia Dr,11778,NY,Rocky Point
1617,3431922123,599000,3.0,2.0,119 Sweezy Ave,11901,NY,Riverhead
1618,3561216387,1500000,5.0,4.0,11 Woodhull Ct,11768,NY,Northport
1619,4482998584,4595000,6.0,7.0,48 Jonathan Dr,11937,NY,East Hampton
1620,3086643719,1999900,4.0,4.0,4 Semaphore Rd,11937,NY,East Hampton
1621,4420064875,8495000,6.0,7.0,3 Artist Colony Ln,11968,NY,Southampton
1622,4350790394,2995000,4.0,3.0,32 Eastville Ave,11963,NY,Sag Harbor
1623,4917133729,530000,3.0,3.0,14 Sprucewood Blvd,11722,NY,Central Islip
1624,3024976624,675000,5.0,3.0,15 Evert St,11746,NY,Huntington Station
1625,3586502475,730000,2.0,1.0,5 Bittersweet Ave,11946,NY,Hampton Bays
1626,9758298751,7400000,6.0,8.0,15 Westmoreland Dr,11964,NY,Shelter Island Heights
1627,3251779259,2295000,4.0,3.0,62 Sea Farm Ln,11932,NY,Bridgehampton
1628,9264695511,299000,1.0,1.0,130 Church St Apt 3A,11754,NY,Kings Park
1629,3510900027,975000,3.0,2.0,425 North St,11949,NY,Manorville
1630,3081695572,649000,6.0,4.0,527 Nicolls Rd,11729,NY,Deer Park
1631,3343415509,649000,5.0,2.0,334 Maple Ave,11901,NY,Riverhead
1632,4247150995,319000,3.0,2.0,18 Glenmore Ave,11717,NY,Brentwood
1633,4582243200,729000,5.0,3.0,5 Lansing Ln,11731,NY,East Northport
1634,4625532407,80750,2.0,2.0,11 Dogwood Ln,11949,NY,Manorville
1635,3039342202,360000,2.0,1.0,123 Storm Dr Unit 123,11742,NY,Holtsville
1636,3145209334,9360000,5.0,5.0,41 Wild Goose Ln,11976,NY,Water Mill
1637,3011411118,399000,3.0,1.0,578 Bellmore St,11795,NY,West Islip
1638,3247854933,1798000,4.0,4.0,5 High Path,11777,NY,Belle Terre
1639,3654090116,459999,3.0,2.0,8 Seymour Dr,11967,NY,Shirley
1640,4019163553,349990,2.0,1.0,28 Howard St,11772,NY,Patchogue
1641,4080485105,659000,4.0,3.0,1 Doyle Ct,11755,NY,Lake Grove
1642,9891587578,269000,1.0,1.0,3608 Wilshire Ln Unit F8,11769,NY,Oakdale
1643,3014901705,4399000,5.0,7.0,52 Exchange Pl,11978,NY,Westhampton Beach
1644,9163973645,995000,4.0,3.0,79 Oakside Rd,11787,NY,Smithtown
1645,3975802810,849999,4.0,3.0,49 Meade Ave,11702,NY,Babylon
1646,4921661403,250000,1.0,1.0,80 S Evergreen Dr,11784,NY,Selden
1647,4965506636,189990,3.0,1.0,8 Whalers Path,11933,NY,Baiting Hollow
1648,9004736280,899999,4.0,3.0,63-2 N Country Rd,11733,NY,Setauket
1649,9040486081,999999,4.0,3.0,63-4 N Country Rd,11733,NY,Setauket
1650,9135497433,999999,4.0,3.0,63-3 N Country Rd,11733,NY,Setauket
1651,9893159953,899999,4.0,3.0,63-1 N Country Rd,11733,NY,Setauket
1652,9187196084,1350000,2.0,2.0,265 Dune Rd Unit 49,11978,NY,Westhampton Beach
1653,3105613123,499000,3.0,3.0,30 Little Plains Rd,11743,NY,Huntington
1654,3621428704,414999,3.0,1.0,46 Stewart St,11706,NY,Bay Shore
1655,3303042309,1149000,4.0,3.0,114 Eatons Neck Rd,11768,NY,Northport
1656,9628181996,325000,,0.0,Greeley Ave,11782,NY,Sayville
1657,9575613877,198000,1.0,1.0,,11772,NY,Patchogue
1658,3804118949,569000,3.0,1.0,15 Ross Ave,11747,NY,Melville
1659,3643159823,869999,4.0,4.0,44 Vineyard Rd,11743,NY,Huntington
1660,4087723808,1995000,3.0,3.0,3858 Noyack Rd,11963,NY,Sag Harbor
1661,9610406442,555000,0.0,1.0,727 Old Montauk Hwy Unit 435,11954,NY,Montauk
1662,9288734167,155000,1.0,1.0,460 Old Town Rd Apt 27C,11776,NY,Port Jefferson Station
1663,9217159095,699990,4.0,3.0,435LOT 4 N Sunrise Hghway,11772,NY,East Patchogue
1664,9490133905,6200000,7.0,9.0,66 Gardiners Bay Dr,11964,NY,Shelter Island
1665,4908325272,509900,4.0,3.0,158 Forrest Ave,11967,NY,Shirley
1666,9207866435,999990,5.0,5.0,Silas Carter Rd Lot 3,11949,NY,Manorville
1667,3380649597,559000,4.0,2.0,43 Julie Cres,11722,NY,Central Islip
1668,4451555575,529000,3.0,2.0,42 Tiber Ave,11729,NY,Deer Park
1669,4103341629,699990,4.0,3.0,47 Manhattan Ave,11720,NY,Centereach
1670,3368093387,849990,3.0,3.0,25 Stargazer Dr Unit 25,11941,NY,Eastport
1671,3227859018,149990,3.0,1.0,35 Hillcrest Dr,11933,NY,Baiting Hollow
1672,3831923714,849000,3.0,3.0,613 Caledonia Rd,11746,NY,Dix Hills
1673,3414880215,1175000,2.0,2.0,575 Dune Rd Unit 35,11978,NY,Westhampton Beach
1674,3755578760,3850000,2.0,2.0,105 Gerard Dr,11937,NY,East Hampton
1675,4905420271,799990,4.0,3.0,18 Tyler Dr,11901,NY,Riverhead
1676,3121299456,499990,3.0,3.0,20 Waters Edge Unit 20,11967,NY,Shirley
1677,4335864757,595000,3.0,2.0,10 Summerfield Ln Unit 10,11931,NY,Aquebogue
1678,4882081122,350000,4.0,2.0,65 Satellite Dr,11752,NY,Islip Terrace
1679,3572120787,349999,2.0,2.0,263 Station Rd,11713,NY,Bellport
1680,3984882402,699999,4.0,3.0,17 Laura Ct,11767,NY,Nesconset
1681,3203657525,725000,6.0,5.0,159 Smith Rd,11779,NY,Lake Ronkonkoma
1682,4123169650,1499888,5.0,6.0,145 Damascus Rd,11942,NY,East Quogue
1683,3422977317,360000,1.0,2.0,704 Gotham Dr Unit 704,11780,NY,Saint James
1684,4065404993,989000,4.0,2.0,29 Chestnut St,11743,NY,Huntington
1685,3542966225,688988,4.0,2.0,30 Kenneth Ave,11743,NY,Huntington
1686,3318178243,1950000,3.0,3.0,126 Fairview Ave,11954,NY,Montauk
1687,4355382664,2475000,5.0,4.0,87 Wildwood Dr,11746,NY,Dix Hills
1688,9262627538,2650000,6.0,7.0,1600 Hillcrest Dr,11957,NY,Orient
1689,4025271653,499900,3.0,2.0,1207 Main St,11777,NY,Port Jefferson
1690,4174523004,699000,2.0,2.0,35 Library Ave Apt 5L,11978,NY,Westhampton Beach
1691,3362431290,625000,7.0,2.0,136 Daniel St,11757,NY,Lindenhurst
1692,3885919802,2895000,4.0,4.0,3380 Noyac Rd,11963,NY,Sag Harbor
1693,4125232787,3495000,5.0,7.0,36 Brandywine Dr,11963,NY,Sag Harbor
1694,3839613796,379000,3.0,1.0,26 Salem Ln,11784,NY,Selden
1695,4999640525,489990,4.0,3.0,640 Hoffman Ave,11713,NY,Bellport
1696,3601880714,839000,4.0,3.0,25 Pinetree Ct,11725,NY,Commack
1697,4202745948,135000,2.0,1.0,703 Fresh Pond Ave Unit 50,11933,NY,Calverton
1698,4709301567,359999,3.0,1.0,10 Robert St,11950,NY,Mastic
1699,4193487944,749990,3.0,2.0,568 Bread and Cheese Hollow Rd,11768,NY,Fort Salonga
1700,3463038205,5495000,7.0,8.0,153 Bishops Ln,11968,NY,Southampton
1701,3732174158,450000,2.0,1.0,11 Melville Rd N,11746,NY,Huntington Station
1702,9146953021,409900,3.0,1.0,34 Cedar Rd,11701,NY,Amityville
1703,9869112652,179900,2.0,2.0,1661 Old Country Rd,11901,NY,Riverhead
1704,4044028863,549000,4.0,2.0,71 Brennan St,11743,NY,Huntington
1705,4027036816,479000,4.0,3.0,15 Weichers Pl,11779,NY,Ronkonkoma
1706,9964948796,4695000,6.0,3.0,63 S Euclid Ave,11954,NY,Montauk
1707,4204806398,1999000,4.0,2.0,,11944,NY,Greenport
1708,3137412740,129000,2.0,1.0,703 Fresh Pond Ave Unit 117,11933,NY,Calverton
1709,4259024246,120000,2.0,1.0,703 Fresh Pond Ave Unit 47,11933,NY,Calverton
1710,3175945725,1800000,4.0,3.0,425 S Jamesport Ave,11901,NY,Jamesport
1711,3359215289,14995000,8.0,9.0,10 St Marys Ln,11937,NY,Amagansett
1712,4723560026,524900,2.0,1.0,34 Alyssum Ave,11743,NY,Huntington
1713,4224973387,570000,5.0,2.0,115 Calebs Path,11717,NY,Brentwood
1714,4010344823,814999,4.0,3.0,25 Bayview Ave,11751,NY,Islip
1715,9488611225,859000,4.0,3.0,7A North Ave Unit A,11787,NY,Smithtown
1716,4749458297,669000,4.0,4.0,691 Lakeway Dr,11704,NY,West Babylon
1717,4270314484,335000,3.0,2.0,1661 Old Country Rd Unit 520,11901,NY,Riverhead
1718,4750867738,399999,2.0,1.0,1427 N Windsor Ave,11706,NY,Bay Shore
1719,4393560323,725000,5.0,3.0,2074 Motor Pkwy,11749,NY,Hauppauge
1720,4591329089,1128000,4.0,3.0,19 Capri Ct,11746,NY,Dix Hills
1721,4556734586,500000,2.0,1.0,9 Albert Rd,11701,NY,Amity Harbor
1722,3249672068,1595000,3.0,2.0,52 Winding Way,11937,NY,East Hampton
1723,4765991077,4875000,4.0,4.0,74 Osprey Way,11976,NY,Water Mill
1724,4156174680,639000,3.0,3.0,65 Doane Ave,11713,NY,Bellport
